0,8.89764e-05,0.000177841,0.000266477,0.000354761,0.000442555,0.000529703,0.000616027,0.000701316,0.000785324,0.000867762,0.000948293,0.00102654,0.00110208,0.00117452,0.00124348,0.00130878,0.0106404,0.0161038,0.0177596,0.0157344,0.0103784,0.00284962,0.00289154,0.0029207,0.00294119,0.0029546,0.00296173,0.00296311,0.00295914,0.00295018,0.00293653,0.00291845,0.00289621,0.00287005,0.00284019,0.00280686,0.00277027,0.00273062,0.00268814,0.00264301,0.00259542,0.00254555,0.00249357,0.00243966,0.00238395,0.00232661,0.00226776,0.00220753,0.00214605,0.00208342,0.00201977,0.00195517,0.00188973,0.00182354,0.00175667,0.00168919,0.00162118,0.00155269,0.00148379,0.00141453,0.00134495,0.0012751,0.00120503,0.00113475,0.0010643,0.000993722,0.000923029,0.00085224,0.00078138,0.000710458,0.000639494,0.000568493,0.000497468,0.000426423,0.000355367,0.0002843,0.000213229,0.000142154,7.10777e-05,0
0,8.40997e-05,0.000168088,0.000251848,0.000335256,0.000418172,0.000500436,0.00058186,0.00066222,0.000741242,0.000818594,0.000893866,0.00096657,0.00103613,0.00110193,0.00116339,0.0012201,0.00892985,0.012796,0.0129091,0.00941564,0.00256912,0.00261871,0.00266261,0.00269648,0.00272185,0.00273987,0.00275136,0.0027569,0.00275697,0.00275196,0.00274222,0.00272805,0.00270971,0.00268747,0.00266157,0.00263223,0.00259967,0.0025641,0.00252573,0.00248474,0.00244131,0.00239563,0.00234786,0.00229816,0.00224667,0.00219355,0.00213892,0.00208291,0.00202563,0.0019672,0.00190773,0.0018473,0.00178601,0.00172394,0.00166117,0.00159778,0.00153383,0.00146938,0.00140449,0.00133922,0.0012736,0.00120769,0.00114151,0.00107512,0.00100854,0.000941794,0.000874911,0.000807916,0.000740825,0.000673657,0.000606424,0.000539143,0.000471819,0.000404464,0.000337084,0.000269687,0.000202276,0.000134856,6.74291e-05,0
0,7.9384e-05,0.000158663,0.000237728,0.000316461,0.000394729,0.000472379,0.000549229,0.000625053,0.00069957,0.000772422,0.000843142,0.000911127,0.000975603,0.00103562,0.00109012,0.00113818,0.0071303,0.00926956,0.00762898,0.00230262,0.00235077,0.00240349,0.00244815,0.00248452,0.00251311,0.00253457,0.00254955,0.00255858,0.00256212,0.00256059,0.00255432,0.00254364,0.00252884,0.00251018,0.00248791,0.00246225,0.00243342,0.00240164,0.0023671,0.00232998,0.00229047,0.00224874,0.00220495,0.00215924,0.00211177,0.00206268,0.00201209,0.00196012,0.00190689,0.00185251,0.00179708,0.00174068,0.00168342,0.00162536,0.0015666,0.00150719,0.00144721,0.00138672,0.00132576,0.0012644,0.00120268,0.00114065,0.00107833,0.00101578,0.000953013,0.000890066,0.000826967,0.000763733,0.00070039,0.000636951,0.000573435,0.000509853,0.00044622,0.000382542,0.000318832,0.000255094,0.000191338,0.000127566,6.37853e-05,0
0,7.48198e-05,0.000149547,0.000224087,0.000298336,0.000372178,0.000445478,0.000518076,0.00058977,0.0006603,0.000729322,0.000796359,0.00086074,0.000921499,0.000977252,0.00102612,0.00106594,0.00525503,0.00556256,0.00203324,0.00208604,0.00214654,0.00219988,0.00224564,0.00228378,0.00231462,0.00233864,0.00235633,0.00236817,0.00237461,0.00237603,0.00237279,0.0023652,0.00235355,0.00233811,0.00231913,0.00229684,0.00227145,0.00224317,0.00221219,0.00217869,0.00214285,0.00210483,0.00206479,0.00202288,0.00197923,0.00193398,0.00188725,0.00183916,0.00178983,0.00173935,0.00168782,0.00163533,0.00158197,0.00152782,0.00147296,0.00141744,0.00136134,0.00130472,0.00124763,0.00119012,0.00113223,0.00107402,0.00101551,0.000956744,0.000897754,0.000838572,0.000779217,0.000719719,0.000660094,0.000600364,0.000540542,0.000480646,0.000420685,0.000360674,0.00030062,0.000240533,0.000180421,0.000120291,6.01482e-05,0
0,7.03884e-05,0.000140703,0.000210867,0.000280798,0.000350408,0.000419591,0.000488227,0.000556164,0.000623205,0.000689081,0.000753405,0.000815574,0.000874605,0.000928799,0.000975174,0.00100876,0.00334527,0.00175706,0.00181959,0.00189012,0.00195262,0.00200722,0.0020541,0.00209356,0.00212598,0.00215182,0.00217154,0.00218557,0.00219433,0.0021982,0.00219752,0.0021926,0.00218373,0.00217116,0.00215515,0.00213591,0.00211366,0.0020886,0.00206092,0.00203079,0.00199838,0.00196385,0.00192735,0.00188903,0.00184901,0.00180742,0.00176439,0.00172002,0.00167443,0.0016277,0.00157995,0.00153124,0.00148168,0.00143133,0.00138026,0.00132854,0.00127624,0.00122341,0.00117011,0.00111637,0.00106226,0.00100781,0.000953059,0.000898038,0.000842786,0.000787324,0.000731686,0.000675889,0.000619958,0.00056391,0.000507763,0.000451531,0.000395229,0.000338867,0.000282458,0.00022601,0.000169533,0.000113033,5.65202e-05,0
0,6.6064e-05,0.000132076,0.000197981,0.000263726,0.000329251,0.000394495,0.000459387,0.00052385,0.000587788,0.000651081,0.000713555,0.000774931,0.000834678,0.000891609,0.00094264,0.000978696,0.00146322,0.00154745,0.00163182,0.00170576,0.00177008,0.00182567,0.00187327,0.00191348,0.00194683,0.00197383,0.00199494,0.00201057,0.00202112,0.00202694,0.00202838,0.00202572,0.00201924,0.00200919,0.00199582,0.00197933,0.00195994,0.00193783,0.00191319,0.00188618,0.00185698,0.00182572,0.00179256,0.00175763,0.00172105,0.00168296,0.00164345,0.00160266,0.00156066,0.00151756,0.00147345,0.00142842,0.00138253,0.00133587,0.00128851,0.0012405,0.00119191,0.0011428,0.00109321,0.00104319,0.000992791,0.00094205,0.000890999,0.00083968,0.000788117,0.000736345,0.000684383,0.000632261,0.000579993,0.000527605,0.000475108,0.000422523,0.00036986,0.000317133,0.000264353,0.000211532,0.000158676,0.000105798,5.29025e-05,0
0,6.18154e-05,0.000123601,0.000185329,0.00024697,0.000308502,0.000369905,0.000431168,0.000492293,0.000553304,0.000614261,0.000675289,0.000736637,0.000798811,0.000862919,0.000931673,0.00101263,0.00125195,0.00136758,0.00145907,0.00153528,0.00160012,0.00165564,0.00170308,0.00174327,0.00177685,0.00180435,0.00182623,0.00184289,0.00185471,0.00186202,0.00186514,0.00186434,0.00185989,0.00185203,0.00184098,0.00182694,0.00181013,0.00179071,0.00176887,0.00174476,0.00171854,0.00169035,0.00166033,0.0016286,0.0015953,0.00156053,0.0015244,0.00148702,0.00144849,0.00140888,0.0013683,0.00132682,0.00128451,0.00124144,0.00119769,0.0011533,0.00110835,0.00106287,0.00101693,0.000970567,0.000923823,0.000876733,0.000829341,0.000781673,0.000733764,0.000685637,0.000637323,0.00058884,0.000540212,0.000491455,0.000442589,0.000393628,0.000344587,0.000295477,0.000246312,0.000197102,0.000147856,9.85848e-05,4.92967e-05,0
0,5.76098e-05,0.000115212,0.0001728,0.000230374,0.00028794,0.000345519,0.00040315,0.000460904,0.0005189,0.000577341,0.000636564,0.000697155,0.000760162,0.000827544,0.000903139,0.000994725,0.00111962,0.00122249,0.00130833,0.00138117,0.00144359,0.00149727,0.00154334,0.00158259,0.00161563,0.00164297,0.00166503,0.0016822,0.0016948,0.00170316,0.00170755,0.00170824,0.00170547,0.00169947,0.00169044,0.00167858,0.00166408,0.00164711,0.00162783,0.00160639,0.00158294,0.00155762,0.00153055,0.00150187,0.00147166,0.00144007,0.00140717,0.00137307,0.00133786,0.00130163,0.00126446,0.00122642,0.00118758,0.00114802,0.00110778,0.00106694,0.00102554,0.000983636,0.000941274,0.000898501,0.000855351,0.000811867,0.000768079,0.000724023,0.000679723,0.000635211,0.000590507,0.000545636,0.000500616,0.000455469,0.000410208,0.000364853,0.000319413,0.000273904,0.000228337,0.000182724,0.000137074,9.13977e-05,4.57031e-05,0
0,5.34157e-05,0.000106842,0.000160293,0.000213789,0.000267361,0.000321059,0.000374957,0.000429166,0.000483859,0.000539295,0.000595872,0.000654199,0.000715217,0.000780344,0.000851582,0.000931139,0.001019,0.00110191,0.00117635,0.00124205,0.00129965,0.00134988,0.00139342,0.00143085,0.00146264,0.0014892,0.00151091,0.00152808,0.00154103,0.00155001,0.0015553,0.00155713,0.00155572,0.00155127,0.00154398,0.00153404,0.0015216,0.00150684,0.0014899,0.00147093,0.00145006,0.00142742,0.00140313,0.00137731,0.00135006,0.00132148,0.00129167,0.00126072,0.00122872,0.00119575,0.00116188,0.00112717,0.00109172,0.00105556,0.00101876,0.000981377,0.000943463,0.000905061,0.00086622,0.000826976,0.000787373,0.00074744,0.000707215,0.000666724,0.000626,0.000585062,0.000543939,0.000502648,0.000461212,0.000419647,0.000377971,0.000336198,0.000294342,0.000252416,0.000210432,0.0001684,0.000126332,8.42363e-05,4.21227e-05,0
0,4.92063e-05,9.84375e-05,0.000147722,0.000197095,0.000246603,0.000296313,0.000346315,0.000396734,0.00044775,0.000499611,0.000552661,0.000607371,0.000664356,0.000724351,0.000788047,0.000855596,0.000925533,0.000993532,0.00105694,0.00111462,0.00116631,0.00121212,0.00125233,0.00128724,0.00131718,0.00134244,0.00136331,0.00138007,0.00139295,0.00140221,0.00140805,0.0014107,0.00141034,0.00140718,0.00140137,0.00139308,0.00138248,0.00136971,0.00135491,0.00133821,0.00131973,0.00129961,0.00127793,0.00125482,0.00123037,0.00120468,0.00117783,0.00114991,0.00112099,0.00109117,0.00106049,0.00102904,0.00099686,0.000964028,0.000930587,0.000896594,0.000862092,0.000827131,0.000791746,0.000755982,0.000719868,0.000683444,0.000646734,0.000609773,0.000572582,0.000535189,0.000497612,0.000459875,0.000421995,0.00038399,0.000345875,0.000307666,0.000269374,0.000231015,0.000192596,0.000154132,0.00011563,7.71018e-05,3.85553e-05,0
0,4.49615e-05,8.99569e-05,0.000135024,0.000180205,0.000225557,0.000271149,0.000317072,0.000363446,0.000410427,0.000458215,0.000507063,0.00055727,0.000609164,0.000663031,0.000718968,0.000776618,0.000834856,0.000891776,0.000945769,0.000995826,0.00104144,0.00108245,0.00111886,0.0011508,0.00117845,0.001202,0.00122166,0.00123763,0.00125011,0.00125931,0.00126541,0.0012686,0.00126903,0.00126689,0.00126232,0.00125547,0.0012465,0.00123551,0.00122266,0.00120805,0.0011918,0.00117402,0.00115481,0.00113427,0.00111248,0.00108954,0.00106553,0.00104052,0.00101459,0.000987809,0.000960237,0.000931935,0.000902965,0.000873375,0.000843221,0.000812545,0.000781396,0.00074981,0.000717831,0.000685489,0.000652823,0.000619857,0.000586627,0.000553153,0.000519464,0.000485579,0.000451522,0.00041731,0.000382962,0.000348493,0.000313919,0.000279253,0.000244509,0.000209697,0.00017483,0.000139917,0.000104968,6.99933e-05,3.5001e-05,0
0,4.06678e-05,8.13741e-05,0.00012216,0.000163072,0.000204166,0.000245508,0.000287181,0.000329285,0.000371943,0.000415297,0.000459508,0.000504742,0.000551133,0.000598735,0.000647426,0.000696797,0.000746083,0.000794239,0.000840273,0.00088343,0.000923225,0.000959394,0.000991836,0.00102056,0.00104563,0.00106717,0.00108531,0.00110021,0.00111202,0.00112089,0.00112698,0.00113045,0.00113144,0.0011301,0.00112656,0.00112095,0.0011134,0.00110403,0.00109294,0.00108026,0.00106608,0.0010505,0.00103362,0.00101551,0.000996264,0.000975962,0.000954675,0.000932476,0.000909427,0.000885596,0.000861037,0.00083581,0.000809962,0.000783548,0.000756608,0.000729189,0.000701329,0.000673068,0.000644438,0.000615475,0.000586206,0.000556663,0.000526869,0.000496851,0.000466628,0.000436225,0.000405657,0.000374946,0.000344105,0.000313151,0.000282096,0.000250956,0.000219741,0.000188462,0.00015713,0.000125755,9.4345e-05,6.29107e-05,3.14594e-05,0
0,3.6319e-05,7.26771e-05,0.000109115,0.000145679,0.000182418,0.000219393,0.000256671,0.00029433,0.000332457,0.000371145,0.000410485,0.000450547,0.000491362,0.000532875,0.000574906,0.000617103,0.000658939,0.000699762,0.000738924,0.000775881,0.000810231,0.00084171,0.000870175,0.000895571,0.000917908,0.000937241,0.000953655,0.000967253,0.000978152,0.000986473,0.000992344,0.000995886,0.000997227,0.000996486,0.000993783,0.000989229,0.000982936,0.000975006,0.000965543,0.000954639,0.000942389,0.000928876,0.000914186,0.000898394,0.000881578,0.000863804,0.000845143,0.000825654,0.0008054,0.000784433,0.000762811,0.000740579,0.000717788,0.000694477,0.000670693,0.00064647,0.000621848,0.000596857,0.000571533,0.000545902,0.000519994,0.000493831,0.000467441,0.000440843,0.000414059,0.000387107,0.000360005,0.000332769,0.000305415,0.000277954,0.000250402,0.000222768,0.000195066,0.000167305,0.000139494,0.000111642,8.3759e-05,5.58521e-05,2.793e-05,0
0,3.19141e-05,6.38649e-05,9.58906e-05,0.000128032,0.000160333,0.000192842,0.000225612,0.000258701,0.000292164,0.000326057,0.000360421,0.000395273,0.000430587,0.000466271,0.000502147,0.000537935,0.000573258,0.000607678,0.000640754,0.000672092,0.000701374,0.000728372,0.000752938,0.000774994,0.000794515,0.00081152,0.000826054,0.000838188,0.000848003,0.000855594,0.000861058,0.000864497,0.000866012,0.000865706,0.000863675,0.00086002,0.000854831,0.000848202,0.000840218,0.000830963,0.000820515,0.000808953,0.000796345,0.000782764,0.000768272,0.000752934,0.000736805,0.000719944,0.000702399,0.000684225,0.000665464,0.000646163,0.000626361,0.000606099,0.000585411,0.000564335,0.000542898,0.000521136,0.000499071,0.000476735,0.000454147,0.000431334,0.000408313,0.000385108,0.000361733,0.000338209,0.000314548,0.000290767,0.000266877,0.000242893,0.000218824,0.000194683,0.000170478,0.00014622,0.000121916,9.75765e-05,7.32071e-05,4.88167e-05,2.44118e-05,0
0,2.74563e-05,5.49452e-05,8.25001e-05,0.000110156,0.000137948,0.000165916,0.000194097,0.000222532,0.000251255,0.000280293,0.000309658,0.000339336,0.000369281,0.000399393,0.000429518,0.000459438,0.000488879,0.000517534,0.000545092,0.000571264,0.00059581,0.000618539,0.000639321,0.000658071,0.000674752,0.000689359,0.000701916,0.000712464,0.000721063,0.000727781,0.000732695,0.000735882,0.000737427,0.00073741,0.000735915,0.000733021,0.00072881,0.000723354,0.00071673,0.000709007,0.000700255,0.000690536,0.000679915,0.000668448,0.000656194,0.000643204,0.00062953,0.000615218,0.000600316,0.000584863,0.000568902,0.00055247,0.000535604,0.000518334,0.000500697,0.000482717,0.000464427,0.000445849,0.000427009,0.000407929,0.000388632,0.000369134,0.000349458,0.000329617,0.00030963,0.000289508,0.000269268,0.000248921,0.00022848,0.000207953,0.000187354,0.000166689,0.000145969,0.000125201,0.000104394,8.3553e-05,6.2687e-05,4.18017e-05,2.0904e-05,0
0,2.29517e-05,4.59308e-05,6.8965e-05,9.20824e-05,0.000115312,0.000138681,0.000162219,0.00018595,0.000209893,0.000234059,0.000258443,0.000283019,0.000307734,0.000332499,0.000357187,0.000381632,0.000405634,0.000428973,0.000451426,0.000472784,0.000492863,0.000511515,0.00052863,0.000544132,0.000557979,0.000570156,0.000580672,0.000589552,0.000596836,0.000602573,0.00060682,0.000609639,0.000611093,0.000611249,0.000610172,0.000607928,0.000604581,0.000600194,0.000594827,0.00058854,0.000581388,0.000573426,0.000564704,0.000555273,0.000545178,0.000534465,0.000523175,0.00051135,0.000499025,0.000486238,0.000473021,0.000459409,0.000445427,0.000431108,0.000416475,0.000401555,0.00038637,0.000370944,0.000355294,0.000339442,0.000323404,0.000307199,0.000290839,0.000274342,0.000257718,0.000240982,0.000224143,0.000207215,0.000190204,0.000173123,0.000155978,0.000138778,0.00012153,0.000104241,8.69182e-05,6.95675e-05,5.21945e-05,3.48054e-05,1.74053e-05,0
0,1.84078e-05,3.68373e-05,5.53104e-05,7.38487e-05,9.24737e-05,0.000111206,0.000130064,0.000149063,0.000168212,0.000187512,0.000206952,0.000226503,0.000246115,0.000265717,0.000285209,0.000304466,0.000323346,0.00034169,0.000359341,0.000376147,0.000391974,0.000406709,0.000420265,0.000432579,0.000443613,0.000453349,0.000461787,0.000468942,0.000474839,0.000479513,0.000483006,0.000485363,0.000486633,0.000486866,0.000486114,0.000484426,0.000481855,0.000478448,0.000474255,0.000469322,0.000463693,0.000457412,0.00045052,0.000443055,0.000435057,0.00042656,0.000417598,0.000408203,0.000398406,0.000388234,0.000377717,0.000366878,0.000355743,0.000344333,0.000332671,0.000320775,0.000308666,0.00029636,0.000283875,0.000271224,0.000258424,0.000245485,0.000232424,0.000219249,0.000205972,0.000192603,0.000179152,0.000165626,0.000152035,0.000138384,0.000124683,0.000110936,9.71502e-05,8.33309e-05,6.9484e-05,5.56139e-05,4.1726e-05,2.78246e-05,1.39145e-05,0
0,1.38326e-05,2.76813e-05,4.1562e-05,5.54905e-05,6.94818e-05,8.35497e-05,9.77063e-05,0.00011196,0.000126314,0.000140766,0.000155302,0.000169898,0.000184514,0.000199095,0.000213569,0.000227847,0.000241829,0.000255408,0.000268474,0.000280922,0.000292658,0.000303602,0.000313689,0.000322872,0.000331118,0.000338413,0.000344753,0.000350145,0.000354606,0.000358158,0.000360831,0.000362657,0.000363669,0.000363906,0.000363404,0.000362201,0.000360333,0.000357839,0.000354752,0.000351108,0.00034694,0.000342282,0.000337162,0.000331611,0.000325657,0.000319327,0.000312646,0.000305638,0.000298326,0.000290733,0.000282877,0.000274779,0.000266456,0.000257926,0.000249204,0.000240307,0.000231247,0.000222039,0.000212694,0.000203224,0.000193641,0.000183954,0.000174172,0.000164305,0.00015436,0.000144345,0.000134267,0.000124134,0.00011395,0.000103721,9.34531e-05,8.31511e-05,7.2819e-05,6.24618e-05,5.20829e-05,4.16869e-05,3.1277e-05,2.0857e-05,1.04301e-05,0
0,9.23434e-06,1.84792e-05,2.77451e-05,3.70421e-05,4.63797e-05,5.57664e-05,6.52092e-05,7.47124e-05,8.4277e-05,9.38988e-05,0.000103568,0.000113265,0.000122965,0.000132629,0.000142211,0.000151654,0.000160894,0.000169865,0.000178497,0.000186724,0.000194486,0.000201732,0.000208418,0.000214513,0.000219997,0.000224855,0.000229086,0.000232691,0.000235682,0.000238072,0.000239878,0.000241122,0.000241825,0.000242012,0.000241707,0.000240934,0.000239718,0.000238083,0.000236053,0.00023365,0.000230898,0.000227816,0.000224427,0.000220749,0.000216801,0.000212601,0.000208167,0.000203513,0.000198656,0.00019361,0.000188388,0.000183004,0.000177469,0.000171795,0.000165993,0.000160073,0.000154044,0.000147915,0.000141695,0.00013539,0.000129009,0.000122559,0.000116045,0.000109473,0.00010285,9.61785e-05,8.94657e-05,8.27146e-05,7.593e-05,6.91151e-05,6.2274e-05,5.54095e-05,4.85252e-05,4.16235e-05,3.47077e-05,2.77799e-05,2.0843e-05,1.38991e-05,6.95068e-06,0
0,4.62091e-06,9.24705e-06,1.38835e-05,1.85353e-05,2.3207e-05,2.79026e-05,3.26253e-05,3.73769e-05,4.21574e-05,4.69642e-05,5.17919e-05,5.66308e-05,6.14672e-05,6.62825e-05,7.10535e-05,7.57528e-05,8.03495e-05,8.4811e-05,8.91039e-05,9.31964e-05,9.70591e-05,0.000100667,0.000103999,0.000107038,0.000109775,0.000112203,0.000114319,0.000116125,0.000117625,0.000118826,0.000119737,0.000120366,0.000120726,0.000120829,0.000120685,0.000120307,0.000119708,0.000118899,0.000117892,0.000116699,0.00011533,0.000113797,0.000112109,0.000110277,0.000108309,0.000106216,0.000104004,0.000101683,9.92593e-05,9.67413e-05,9.4135e-05,9.14474e-05,8.8684e-05,8.58511e-05,8.29535e-05,7.99969e-05,7.69855e-05,7.39241e-05,7.08166e-05,6.76672e-05,6.44791e-05,6.12562e-05,5.80012e-05,5.47176e-05,5.14074e-05,4.80739e-05,4.47189e-05,4.1345e-05,3.79539e-05,3.45479e-05,3.11284e-05,2.76974e-05,2.42562e-05,2.08065e-05,1.73495e-05,1.38866e-05,1.04189e-05,6.94787e-06,3.4745e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
